id,sales
2975149,16.812591112268432
2975150,20.149575730038155
2975151,3061.3205016140478
2975152,16.55475602165491
2975153,527.300519722735
2975154,26.093144825308293
2975155,1165.7750446416694
2975156,910.2094158799684
2975157,213.6807860923855
2975158,160.47293110642514
2975159,200.69167036214873
2975160,4102.201909035249
2975161,57.107499634465626
2975162,17.849376699291163
2975163,89.8426182803286
2975164,24.387500627651075
2975165,17.439611819331738
2975166,306.22601194129
2975167,26.50668847759198
2975168,23.05192367431131
2975169,25.895149765214917
2975170,122.91167017352905
2975171,20.562046365232163
2975172,209.9937411621032
2975173,329.3390524488057
2975174,20.412774100956405
2975175,24.308586649986893
2975176,219.4301831143139
2975177,110.62732964364724
2975178,2778.536159455136
2975179,16.61808683845191
2975180,27.1225710182146
2975181,4.5898186991528584
2975182,-1.2678869706813967
2975183,2.4440108479529927
2975184,2704.3922481395784
2975185,-1.576684867648999
2975186,485.15973915492685
2975187,8.009440942445476
2975188,1027.5362882000943
2975189,836.3854929689207
2975190,208.24076073840632
2975191,130.09008059509907
2975192,187.3477488548642
2975193,3740.41637028159
2975194,15.367920028460588
2975195,-0.2343271835716637
2975196,63.610211908657796
2975197,26.78952347937971
2975198,-0.6440920635310767
2975199,325.1993300370631
2975200,9.124716883300637
2975201,4.968219791448499
2975202,7.515828124207524
2975203,99.65236942259075
2975204,2.6448261792190255
2975205,214.9609673665955
2975206,346.77674541538767
2975207,2.329070218093575
2975208,6.224882767124091
2975209,159.20757905604023
2975210,100.81480020196601
2975211,2185.450774841464
2975212,-1.490445707681232
2975213,9.038867135351774
2975214,14.763366082363948
2975215,8.98924241112655
2975216,12.211554125435239
2975217,3738.3013114541886
2975218,8.692186328612538
2975219,758.4225690516803
2975220,18.155123220705363
2975221,1483.2885616759454
2975222,700.1821680955535
2975223,264.3743392316753
2975224,358.35619301590907
2975225,146.58469077540298
2975226,5783.685319172937
2975227,23.10818229443739
2975228,10.096009162647514
2975229,81.17692641467494
2975230,16.449479023048152
2975231,9.549096517858098
2975232,359.18521068491185
2975233,19.27039916156052
2975234,31.029412893035328
2975235,17.957128160611987
2975236,98.989338819452
2975237,12.624024760629228
2975238,202.61856968161484
2975239,392.75824555219856
2975240,12.60265256836977
2975241,16.370565045383962
2975242,223.80487823310216
2975243,74.76787473144027
2975244,3455.280312385964
2975245,54.77329555304341
2975246,19.18454941361167
2975247,-5.840085505992292
2975248,-10.148790822058336
2975249,-7.293120066925096
2975250,2696.4306126558554
2975251,-10.21461950917047
2975252,333.38602738716645
2975253,-3.4221012579916765
2975254,907.8081074363606
2975255,728.6277944955622
2975256,201.83643242745364
2975257,150.10052530104065
2975258,137.66393215744668
2975259,3363.818274364741
2975260,21.525344772801457
2975261,-9.665902885576461
2975262,43.914449201596106
2975263,-3.9005120412044514
2975264,-9.308357253694195
2975265,211.14350903884127
2975266,-2.3068253171365134
2975267,-6.46332240898865
2975268,-4.15336896973254
2975269,78.42788170272217
2975270,-7.677921338962507
2975271,294.29679233995984
2975272,207.3680912367648
2975273,-8.868794223839771
2975274,-5.20665943331306
2975275,311.23713876478837
2975276,79.63451338705104
2975277,2098.7461334805357
2975278,-10.88284908087355
2975279,9.679145931386984
2975280,27.297376330274442
2975281,21.439670660440196
2975282,25.151568479074527
2975283,4225.456228854844
2975284,21.130872763472592
2975285,520.6177189963707
2975286,30.398417763474896
2975287,1780.7627594138787
2975288,735.5823664489785
2975289,346.3635708037422
2975290,199.80625410493042
